name	SRR6066071	SRR6066072	SRR6066073	SRR6066074	SRR6066075	SRR6066076	SRR6066077	SRR6066078	SRR6066079	SRR6066080	SRR6066081	SRR6066082	SRR6066083	SRR6066084	SRR6066085	SRR6066086	SRR6066087	SRR6066088	SRR6066089	SRR6066090	SRR6066091	SRR6066092	SRR6066093	SRR6066094	SRR6066095	SRR6066096	SRR6066097	SRR6066098	SRR6066099	SRR6066100	SRR6066101	SRR6066102	SRR6066103	SRR6066104	SRR6066105	SRR6066106	SRR6066107	SRR6066108	SRR6066109	SRR6066110	SRR6066111	SRR6066112	SRR6066113	SRR6066114	SRR6066115	SRR6066116	SRR6066117	SRR6066137	SRR6066138	SRR6066139	SRR6066141	SRR6066142	SRR6066143	SRR6066144	SRR6066145	SRR6066146	SRR6066147	SRR6066148	SRR6066149	SRR6066150	SRR6066151	SRR6066152	SRR6066153	SRR6066154	SRR6066155	SRR6066156	SRR6066157	SRR6066168	SRR6066169	SRR6066170	SRR6066171	SRR6066172	SRR6066173	SRR6066174	SRR6066175	SRR6066176	SRR6066177
v00373	0.00632459763180906	0	0	0	0.00392282147574948	0	0	0	0	0.00371943292312136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210546213103914	0.0033249006163505	0	0	0.00891051656702444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v00386	0.00382053132548911	0	0	0.00340115722982765	0	0	0	0.0444448674264946	0	0	0	0	0.00549080145293111	0	0	0	0	0	0.00301518390411059	0.00252622467667373	0.00552013079759283	0	0	0	0.00768254548763001	0.0204884448773469	0.00885267714402489	0	0	0.00491975770136425	0.00899051970774926	0	0.0177250292798297	0.00296498681642674	0	0	0.0126071303415479	0.014038818980326	0	0.00912508275693008	0	0	0	0	0.0267317684120158	0	0	0.00533255733948149	0	0.0132320194662831	0	0	0	0.00306256716733308	0	0.00269515395044667	0	0	0	0	0	0.0136692905846935	0.00527947756863346	0	0	0.0151925388074584	0	0	0	0.020068357530038	0	0.00264338690950285	0.0120199054975671	0.00293687854399246	0	0.00398777932033187	0
v00411	0.0196194512337874	0	0	0	0	0	0	0.0100333233014499	0.0415072444201788	0	0	0	0.0187258270290958	0	0	0	0.0171879760598495	0.01451030593556	0	0.00892626609989633	0	0	0	0	0.00666707470854949	0	0	0.00343224426837274	0	0	0.00837974392424275	0	0.0495806652920361	0	0	0	0.0136410495691952	0.0125453504976071	0	0.0281538375026607	0	0	0	0	0.029202199756529	0	0	0	0	0.00675067127561578	0	0	0	0	0	0	0	0	0.0130630838376737	0	0.00885993906330344	0.0140061966511587	0.0265656176917627	0.0108352922086904	0	0.0259552530336405	0	0.00292505126322618	0	0.00379420467579981	0.00495774150074639	0.013010421537981	0.00716219963402361	0.0102850447982293	0.00567743001151318	0.00353407063416031	0.00378964416301988
v00453	0.00850775834469009	0	0	0.00838952223926184	0.0151411722131086	0.00645928506699446	0	0	0	0	0.0317941251156603	0.00768693015344438	0.00478008451759561	0	0.0111698039614983	0	0.00693825741558437	0	0.0213740737547737	0	0	0	0.00492142515637973	0.026907836098064	0.00360367938663025	0.00986050966241338	0	0.00761427499537533	0.036791109363561	0	0	0	0	0	0	0.00714096228959404	0	0.00729455394269627	0	0.00604880670747156	0	0.0033102051318686	0	0.00685446614674726	0	0	0.00315218753465712	0	0	0.0147590173935305	0	0	0	0	0	0	0	0.00942924395969617	0.00322025118336754	0.012281528976253	0.00694349603842339	0.00748468819026895	0	0.00276249485742992	0	0	0	0.00314504361997901	0.0203459840068348	0.00392062171465921	0.00398449783611319	0.00313943028639708	0	0.0158776527319493	0.0111347890712557	0.00300806601995297	0.00711635131854625
v00470	0.00403786962859709	0	0	0.0154682113477663	0.00383261658006242	0.00477191763513366	0	0	0	0.00394794609384035	0.012388448764189	0.00522620932546809	0.00534199213341725	0	0	0	0	0	0	0.00606503491022095	0.0117015512415739	0.00262065250129645	0.00294500741406513	0.00952278569022	0.00355816101791988	0.00855465467017442	0	0.00590010324875906	0.0102219862250585	0.0138280973014869	0.0031958553510671	0	0	0.00358589478002148	0	0.00250008236849769	0	0.00666532743261517	0	0.00345562375245685	0.00201931576278447	0.00427163321183096	0	0.00836334677606989	0	0	0.00554096529664001	0	0.00408392908574005	0.00264688099074102	0.00408523232282086	0	0.00559061479830306	0.00251336733969937	0	0	0	0.00330049907551514	0.00472537766317355	0.006591027551238	0.00671296316916165	0.0072639829085788	0	0	0.0054957464273019	0.00279208688609512	0	0	0.0093214246092488	0.00360280596061614	0.0111509443598808	0	0	0.00705094485888979	0.0169031314715042	0.00405009667136134	0.00571153379251406
v00504	0.0164912181201089	0	0	0	0.00708550074091693	0	0	0	0.01083356975298	0	0	0	0.0204344805646376	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00941538991778182	0	0	0	0	0	0	0	0.0165928560959854	0	0	0	0	0	0	0.00359122748557159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177400395073032	0	0	0	0.0043575640065715	0	0	0	0	0	0	0	0	0	0.00255039336478992	0	0.00550556196327961	0
v00538	0.00313050197165586	0	0	0.0066387010581396	0	0	0.00837678526390268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013061360709169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00260527772231071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00328178703378868	0
v00706	0.0511415250261079	0.00619090015301822	0	0.042360789901721	0.0493548008740821	0	0	0	0.00571257192782143	0.00847831183354289	0.0365362210127319	0.179136097914219	0.0103794830070545	0.0131146460738562	0.0263323383246337	0	0.0050635986733242	0	0.0569047395247987	0.0232990433050851	0.0376707447428846	0	0.0322849453015537	0.0316571847415439	0.00277863227168804	0.0329346014717895	0.0066294650421713	0.00268161218686378	0	0.0413164254591927	0.00510458618072188	0	0.00392734297821855	0.0024097734258203	0	0.00869264835651242	0	0.0172869654289044	0.00350387312236918	0.0095685171319731	0.00612216073412544	0.00806456080992026	0	0.0235414383998086	0.00346286528663529	0	0.0169990856464578	0	0.00689098038378963	0.0648596543329751	0.0129829579167286	0	0.00368847418885569	0.0057357088767434	0	0	0	0	0.0146177584172917	0.0187227441836211	0.00761377935720455	0.0127343533622938	0.00365365194814697	0.011462747817833	0.00449609573819542	0.0123828729409295	0.00784908266062551	0.00666331704324038	0.00635491739140776	0.00482313653937549	0.0404391631354435	0.0162530769452898	0.00398854298821926	0.0213180399701993	0.0337673420434477	0.0134745052994491	0.0444499132132264
v00762	0.00983347586363916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v00771	0.0056894525341856	0	0	0.00437322215004568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00408996824679051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122056910851963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00301090876918979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00287592343798708	0.00331865432801086	0
v00806	0.0195149433876952	0	0	0	0.0205613713082217	0	0	0	0.00629732548936871	0	0	0	0.0142167431511565	0.0206180416260031	0	0	0	0	0	0	0	0	0	0	0	0	0.0257853709104978	0	0	0	0	0	0	0	0.0190257500560698	0	0	0	0	0	0	0.00369279830991063	0	0	0	0	0	0	0	0.00326584597127952	0	0	0	0	0	0	0	0	0	0.0444664755941778	0	0	0	0.0172508711979923	0	0	0	0	0.00400117434031858	0.00541909222914723	0	0	0	0	0	0.00792327025336601	0
v00843	0.387106122248215	0	0	0	0.113411177779462	0	0	0	0.123618669605761	0	0	0	0.100687719055964	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158717826446538	0	0	0	0	0	0	0.031008074202134	0.28841056340579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143837261308873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00446582087995611	0
v00933	0.0111641125351014	0	0	0	0.0131305921198749	0	0	0	0.00585478708365667	0	0	0	0.00715212404290142	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00322998604591009	0	0	0	0	0	0	0	0.0427301251918409	0	0	0	0	0	0	0.0107315965345752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350598843298007	0	0	0	0.00897843524614685	0	0	0	0	0.00294141075460197	0.00551460154493429	0	0	0	0	0	0	0
v00963	0.0151682246736099	0	0	0	0.00689769065829145	0	0	0	0.00566779536169476	0	0	0	0.00561847947178478	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129355471607293	0	0	0	0	0	0	0	0.0199228115117061	0	0	0	0	0	0	0.00444717822109	0	0	0	0	0	0	0	0.00197306863527245	0	0	0	0	0	0	0	0	0	0.0248984617354166	0	0	0	0.00354454116006223	0	0	0	0	0.00270218826901696	0	0	0	0	0	0	0.00638407487997075	0
v00974	0.00729399682068128	0	0	0	0.00453590817472034	0	0	0	0	0	0	0	0	0.00366661796716152	0	0.0198212797976794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00383497572264768	0	0.0476146429710579	0.00262792748961405	0	0	0	0	0	0.0113287894796286	0	0	0	0	0	0.00767190990023899	0	0	0	0	0.00621771455207166	0.00444950198894146	0.015655206791976	0	0	0	0.0053395425157025	0	0.0313040451917311	0	0.0053443603472426	0	0.0173615625771583	0	0	0	0	0	0	0.00589628006705323	0	0	0	0.00363281398400896	0.0189652211828351
v00999	0.0334086118791694	0	0.0546709422971033	0.0390131128737027	0.0142090248952589	0	0.0324075507319004	0.0184767015678441	0.0130321945484612	0.133496474332333	0.134388641989592	0	0.00906435398221051	0.00381985024390182	0	0.107563333161061	0.00859450030878988	0.00203078461534862	0.0254729734682707	0.0303554010191465	0.0114646289003764	0	0.0165731908200352	0	0.00797632965260332	0.00970575806196764	0.00697653265024448	0.00838681759706001	0.0231176224560867	0.0113758826104352	0.0116294979290047	0	0.0121891133021257	0.0045337369810687	0.0100251897829315	0.0166940018213641	0.0323935107688425	0	0.00848589050061486	0.0037316401009667	0.00472706666349963	0.0173281884294222	0.213195193750047	0.00930956056339151	0.00793516514912833	0	0	0.0773632727003617	0	0	0.00398956512972974	0.0257402630211074	0.0044029797136166	0.00842930332907879	0	0.0138941215996525	0.245422699016563	0	0.0196846635852015	0	0	0.0217521412237901	0.00440334860439599	0.0184148161864752	0	0.00566867062665981	0.00308208956394518	0	0.0028763385097649	0	0	0.00595994091494247	0.00507625355742944	0.0039294122460453	0.0303273598902891	0.00474630273392348	0.00418333663582558
v01002	0.00253047010821008	0.00576772631072396	0	0	0	0	0	0	0.0149728239312025	0.0840280150113108	0	0	0.0179556669825576	0	0.00291212099029485	0	0	0.0174797023703321	0	0.0174857566533794	0.00562922608333384	0	0	0	0.0105766933462831	0	0	0.00551627468719622	0	0.00536142408531949	0.0304130667695814	0	0.00669577365589825	0	0	0.00565940110304778	0.023496575473317	0.0130355886437113	0	0	0	0	0	0	0.0179052102205806	0	0	0	0	0	0	0	0	0	0	0.00352883393431197	0	0	0	0	0.00362807194388209	0.00752510685645284	0.0162602143262152	0	0	0	0	0.00552699040020429	0	0.0143041652228293	0	0.00682879531862753	0.0120002016693726	0.0157017646616721	0.0170778532746643	0.00481559213313322	0
v01005	0.0205626916126344	0.0784928267029486	0	0.0787361210203211	0.00349259605975222	0.0219918893202609	0.00430916073063552	0	0.201226948590384	0.0266652600523925	0.00664080905938526	0	0.00773163017913389	0.00334101196659745	0	0	0	0	0	0.0139304825917144	0.143626217545226	0.0185654984326969	0.0449683218384149	0.167797951117135	0.0777157117340594	0.0538955749976569	0.0259258580386731	0.114617746339152	0	0.143142408887876	0.23083248697865	0	0.0408193105901428	0.00685818290185756	0	0.0519247060726447	0.0404626433702506	0.0498767024730324	0.00572196543161949	0.0207751747943076	0.0130658219213548	0.00475574358345599	0	0.0266709984262305	0.0255989641157947	0	0.00661617840072429	0	0	0.00620242991640835	0.0102334896270677	0	0	0.0112959355658742	0	0.00853136030171798	0	0.0105594946218723	0.0878407825346816	0.0299431094799603	0.0289268212576748	0.0244597161830633	0.0181482874735215	0.00909714594210977	0.033106518420913	0.0157389181218794	0.00877011952370308	0.0218653076751081	0.00468443947536542	0.104526067039341	0.371922087325426	0.0052621249498761	0.0182632051115923	0.0341647333866004	0.0295848850297122	0.0828471970827265	0.0924149986165435
v01021	0.00894035436334122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v01025	0.0666618388555631	0	0.115537701303388	0.0620593937003681	0.0385115844607104	0.14533624015645	0.130777910161782	0.0474801041471864	0.0415782932535868	0.0929144080672632	0	0	0.0272166719371776	0.0254900997894746	0.017623732315715	0.0480323954404245	0.0748343106463498	0.0208031448133229	0	0.0836507612833564	0.0506611843690946	0	0.0411848726188931	0.0246563370913596	0.0307903244870467	0.12091040609757	0	0.133325842640576	0.152561329564039	0.0491614516691985	0	0	0.0341708077823647	0	0.0747350157278916	0.0553533278972739	0.0301631812294147	0	0.055260097005895	0.0175000079899023	0.025054099361203	0	0	0	0.0107129950035107	0	0	0.0315619546249353	0.0663063339669437	0.052694559079108	0	0.0318496014739912	0.0883275562597496	0.0267365213354866	0.181048069131553	0.0524911520973988	0	0	0.00650176609123458	0.0408430113380503	0.00678145602032927	0.0650850003749131	0.0224006616760501	0.0640799919600828	0.00635302596505792	0.0163296432984213	0.0140280665225057	0.00402131672869527	0.00374588449822284	0	0.0317543874232091	0.0503654276157366	0.0328904123840103	0.0176757429363905	0.0388190695529952	0.00651024708068909	0.142963975363391
v01031	0.00587303578576514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126307788700892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00907819617249698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v01058	0.00525573031541866	0	0	0	0	0	0.0104633176225297	0	0	0	0	0	0.0073650315534724	0.0201079076854433	0	0	0	0.00460431903558906	0	0	0	0	0	0.00457659704070283	0	0.00779941348858248	0	0.00673444624009847	0	0	0.0104496736591635	0	0	0	0	0	0	0.00444716058314266	0	0	0	0.00799455515639835	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00840208276490429	0.00973676490946187	0	0.0110976885698366	0	0.0113009080765095	0.00432816372353583	0.00547933887059499	0	0	0.00484659076135046	0	0	0	0.00929691109858095	0	0.141532771608593	0	0.00555258833755029	0	0.010072897353891	0
v01065	0.0026294823897844	0	0	0.0179777124962938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00820174288552093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v01094	0.00557098012320785	0	0.00348417642775246	0	0.00273202792268584	0	0	0.00207025955950495	0	0	0	0	0	0.00342371797709319	0	0.00534401697341212	0	0	0	0	0	0	0	0	0	0	0	0.00333751160594148	0	0	0	0	0	0	0.00706671953901757	0.00232829178802199	0	0	0.00899996171021224	0	0	0	0	0	0	0	0	0.00445052172852097	0	0	0	0.0109348096672691	0	0.0107588410664423	0.00983702385314793	0	0	0	0.00293378547499103	0	0.00748308208575185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00628633076216888	0.00627377680718257
v01101	0.00910498870254262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v01109	0.00428010628123096	0	0.00808338527876702	0	0	0	0	0	0	0	0	0	0	0.0082145217828716	0	0.0298380057978568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029985972585468	0	0.0119123048105043	0.0141399913590104	0.00302059741361506	0	0.0118984053233793	0	0	0.00895627310006839	0	0	0	0	0	0.0120636713973262	0.00243502250657201	0	0	0.0161131473703806	0.0105684929379732	0.0163454448895357	0.0260918804934584	0	0	0	0.00482997093673098	0	0.0321591857245343	0	0	0	0.026113278618504	0	0.00384234824949995	0.0122340220925338	0	0	0.00521688678796507	0.0041291324296201	0	0	0	0.00938341751950196	0.0539553449161691
v01118	0.0142169533954609	0.00298388521325414	0	0	0.0117845948555061	0	0.0192106412409072	0.104396592574504	0	0.00735900417326792	0	0	0.0062617465952556	0	0	0	0.0202454660150527	0.0213402367611297	0.0118462554248357	0.00652227417572239	0	0	0.00570065349319857	0	0.0102269466132123	0.0101015049265825	0	0	0.0107611920187195	0	0.0104085607524867	0.0707230394628933	0.00795017032609653	0.00297480846102111	0	0.00725911752506643	0.00643540119072207	0	0	0.0135496221999978	0	0.023321704266587	0.0662829003468403	0	0.00637265657208587	0	0.00476695622007986	0	0.0124068745417122	0.0216870683942368	0	0	0.00969691584237142	0.0124615544289699	0	0.00470233618616558	0.0116567376565887	0	0	0	0	0	0	0.00630869971899198	0	0	0	0	0	0	0	0.0113943931825431	0	0.00534072533022012	0.0152183287219509	0	0
v01134	0.0172159150334487	0	0	0	0.0218518087324934	0	0	0	0.00560404600819679	0	0	0	0.0171826250974374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00800028479484092	0	0	0	0	0	0	0.00704604825983558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793456753426321	0	0	0	0.0106998101680561	0	0	0	0	0	0.00458364825517545	0	0	0	0	0	0.00481473764796513	0
v01212	0.029980787037622	0	0	0	0	0	0.00920213432280495	0.0260048859872963	0	0.044390432777564	0	0	0	0	0	0	0	0	0.0353216821849486	0.0240290880676789	0.0110297464968985	0	0	0	0	0.0662347992709334	0	0	0	0	0.0126997533709587	0	0	0	0.0822288307438916	0	0	0	0	0.0120261467259046	0	0	0	0	0	0	0	0	0	0	0.114441644883486	0	0.0389790752868033	0	0	0	0	0	0.0245042189161448	0	0	0	0	0	0	0	0	0	0	0	0.0372496199645143	0.0110849443706214	0	0	0	0	0.0243020249059558
v01245	0.117618809377624	0.0108562956883946	0.164407738115101	0.235316028464599	0.137344587897261	0	0	0.0193145636066727	0.00881207862566835	0.0669785527758953	0	0	0.228433095819281	0.0881737612789859	0	0.0114458735548941	0.0128033880221811	0	0.0169744294251827	0.0128090025771405	0.0268675984049187	0	0.0087304256974681	0.0374134391398147	0.0538958711388212	0.00934604441954818	0.0446328455330483	0	0	0.0287746682218656	0.00663129862707251	0	0.0191177055870222	0.00658677666801058	0.0315449863958397	0	0.0215356768446801	0.0078003715107804	0.0320651737499215	0.0640852092486342	0	0.0535750172714463	0	0.0100751635577071	0.0273745883035494	0	0	0.00709900015334525	0	0.0151710610769248	0.0567368868938986	0	0.0658937835990386	0.00288206079043955	0.0953076799171676	0.00773232448725383	0	0	0.0327528488946067	0.00353114313269515	0.255294888128393	0	0.0335585527732616	0.00575270552198519	0.00870041054128777	0.00981494499575687	0.0435556509202189	0.00450434962424597	0.0314896506504106	0	0.0309108626532773	0.0775893606294401	0	0.0149459343186948	0.192910729002842	0	0.0766819325700782
v01259	0.0164584716903434	0	0	0.0198703747031317	0.013067337340477	0	0	0	0	0.0135491105318608	0	0	0	0.015119631097181	0	0	0	0	0	0.0236971178412747	0.0479997260739326	0	0	0.00299919366221737	0	0	0	0	0.0561982441350546	0.0494511871774681	0	0	0	0	0.0361335869345796	0.0368585098087438	0.00899532787081158	0	0.0286562991800216	0.0133083872406645	0	0	0	0	0.00659193782980258	0	0	0	0.0365706270587393	0.0211122411633483	0	0.0111182318189954	0.0314975194394815	0.00860664860615166	0	0.0298206888159904	0	0	0	0	0.00725122540683902	0.0235315085186416	0	0.0161331789266915	0	0.00671309998113032	0.010718323537169	0	0	0	0.0080253822938603	0.017735343339127	0.0164424103272112	0	0	0.00261641131145552	0.0381811657649318
v01270	0.101673182642285	0	0.187896582444821	0.124913141254958	0.0649329105720088	0.36534654023164	0.316102060712539	0.0877950306146729	0.0416830367364597	0.139002760391277	0.118046884235224	0.0207688754162295	0.0471837873049384	0.0380507291293189	0.0297962436111185	0.0907605472263343	0.0933669667517269	0.0440928332487341	0.0875736178173653	0.131352828881271	0.13694925013515	0	0.072534455125496	0.0462856113458227	0.0407285932834463	0.271726045231359	0	0.165174238197403	0.284878699369666	0.140634873922641	0.0042394657829467	0	0.0540232264494136	0.00770160400089172	0.158763161150363	0.080728828142565	0.0790500600872552	0.11466248798077	0.130492555875359	0.031441962827176	0.0649722308947002	0.00294224202995302	0	0.0493293724697901	0.015274171800619	0	0	0.128013747790876	0.11297830440245	0.106674304260752	0.0116375346802963	0.051973631030896	0.227750240571708	0.047847410127478	0.315448438045142	0.0643087960145953	0	0.00395581532763092	0.00434221133205089	0.0750874420757903	0.0173379392393132	0.0937711756849422	0.0318245117717314	0.0888806539561798	0.00755310579634805	0.0242374499380232	0.0262359666198411	0.00682543847143616	0.00601093261530099	0.0227017063806597	0.0505219556237801	0.09206764322544	0.040643143530042	0.0307714601676237	0.0748732638748269	0.016237374378715	0.20644730682213
v01272	0.0891120257054082	0.203661165169185	0	0	0	0	0.0159710733784528	0	0.0110386488020073	0	0	0	0	0	0.0282081042986406	0	0	0.223050538274414	0.00802471273246832	0	0	0.0901322804238582	0.175389947561938	0	0.253784592959167	0	0.0108294725494534	0	0	0.00416346046728908	0	0	0	0.0649832939902845	0.00739237028052356	0	0	0	0	0	0.445424016267365	0	0	0.00446195582947779	0	0	0.244616345589915	0	0	0	0	0	0.0321300558766811	0.832778560070003	0	0.00421691602397168	0	0.20920311841029	0	0	0.0126303245434718	0.029257920006731	0	0	0.164014302204308	0	0.278674646559828	0.140345643370014	0.277519868209853	0	0	0.00690747266248485	0.00803421911733059	0	0.0541963449151407	0	0.0128614377665557
v01273	0.00741255107500602	0	0	0	0	0.0949823797082282	0.0106989717767709	0	0.00246115775579565	0	0.00333552159649448	0	0	0.204678742262932	0.0157240892225876	0	0	0.00323935746906248	0	0.00758075799866195	0.0165712231148396	0	0.00364926642503172	0.0188800513987834	0.0038478959884683	0.0337549532336116	0.00761022839549274	0	0.0102664805855451	0.0202638832109116	0	0.18943189307983	0	0.00787118946205866	0	0	0.0041945163508522	0	0.673269065227125	0	0	0	0	0.00281039429140234	0	0	0	0	0.0278330026369151	0	0	0	0	0	0	0	0	0.0158424741725829	0	0.0159713807941921	0	0	0.0034055253939583	0.00415389237899688	0	0	0	0.00195339624729864	0	0	0.0074243515139084	0.00913908698947522	0.024307023025711	0	0	0.0283719484198507	0
v01289	0.00708798901868521	0.0540518552270566	0	0	0.0152228290884366	0	0.0255115052809755	0.0336577803008474	0.0306639364684225	0.0216052962264937	0.0660378422661157	0	0.0160922587754538	0.0156074814098091	0.00623150667997228	0.0129779162952495	0	0	0	0	0.0431543547709862	0.0582806083407369	0.0941568585762034	0	0.0391717278819817	0.0508664886003312	0.0239255146390587	0.0336511922872414	0	0.0458818258254608	0.0314794799303267	0	0.0285367283914094	0.00792159676646264	0	0	0	0.0427206050086456	0	0.043133724835394	0.0322995508291182	0.0152435137413423	0	0.115236776512267	0.0332737508278156	0	0	0	0	0.00364502168903361	0.0130005920919006	0	0	0	0	0.0273777265635697	0	0.0379557357490034	0.0521348251097949	0.0063241414882002	0.0876294580132454	0.0337013784747027	0.0631274949285177	0.0557512310614945	0.0284574408233068	0.068408688442276	0.0081127656190497	0.0142991991612378	0	0.0393343407705061	0.035162123134724	0.0686346914978495	0.0279907970589862	0.116667851762689	0.0438141309048766	0.0306911432402309	0.0214700723675807
v01295	0.0198468863935243	0	0	0.0067257853754442	0	0	0.00373331842364424	0	0	0	0	0	0	0	0	0.00431179548017104	0	0	0.00395948824151068	0.0078706829592478	0	0	0	0	0	0	0	0	0	0	0	0	0.0123745050177321	0	0	0.00733876292456117	0	0.0168613463256102	0	0.00275393679172522	0	0	0	0	0.00507141544882891	0	0	0.00659070460141218	0	0	0	0	0	0	0	0.00491725000621111	0	0	0.00415253189232354	0	0	0.00592400379020371	0	0	0	0	0	0	0	0	0	0	0	0	0.0105693137785086	0	0
v01297	0.0379823833403362	0	0	0.0754020639934201	0.0391292431954842	0	0.0528593358465076	0	0.00514936122658802	0.0300601965358401	0	0	0.00283639219654925	0	0.00435448184043861	0	0.0128372939459128	0	0.002645956466805	0.019485149030871	0.00329481159214906	0	0	0	0.00844435952692312	0	0	0.00580134762173859	0	0.00252720218131518	0.00713765375264063	0	0.00637225303067209	0	0	0.00619475501591038	0.0692048984751118	0.00188246399043766	0	0.00858593803806353	0	0	0	0.00250882215395184	0.0349157195149109	0	0	0	0	0.0103173613261514	0.00236376403325612	0	0	0	0	0.00535855880410725	0	0	0.00581511548588718	0	0.0105309603587896	0.0108229205297359	0.0137564168668663	0.00434549396629616	0.00302318403554794	0.0077375609128196	0.00184328367987556	0	0	0.00536206041813028	0	0.0161444557154	0.00399713519081419	0	0.0304381711145958	0.0124845304386126	0.00401755309325171
